chip_id,chip_x,chip_y,tile,valid_first,bad_pct_first,image_date,na_count_evi,na_count_ndvi
chip_065_040,-91.767314396476,32.62567953422566,T15SXS,50176,0.0,2023-04-17,0,0
chip_065_040,-91.767314396476,32.62567953422566,T15SXS,50176,0.0,2023-05-03,0,0
chip_065_040,-91.767314396476,32.62567953422566,T15SXS,50176,0.0,2023-11-19,0,0
chip_065_040,-91.767314396476,32.62567953422566,T15SXS,26257,19.541214923469386,2023-11-27,0,0
chip_065_040,-91.767314396476,32.62567953422566,T15SXS,50176,0.0,2023-12-29,0,0
chip_065_043,-91.55149340199353,32.617426760303815,T15SXS,49632,0.2570950255102041,2023-01-27,0,0
chip_065_043,-91.55149340199353,32.617426760303815,T15SXS,50176,0.0,2023-02-12,0,0
chip_065_043,-91.55149340199353,32.617426760303815,T15SXS,49662,0.31090561224489793,2023-04-17,0,0
chip_065_043,-91.55149340199353,32.617426760303815,T15SXS,50176,0.0,2023-05-03,0,0
chip_065_043,-91.55149340199353,32.617426760303815,T15SXS,50176,0.0,2023-11-19,0,0
chip_065_043,-91.55149340199353,32.617426760303815,T15SXS,50133,0.04982461734693878,2023-11-27,0,0
chip_065_043,-91.55149340199353,32.617426760303815,T15SXS,50076,0.0936702806122449,2023-12-29,0,0
chip_065_046,-91.33571831728275,32.60876387792663,T15SXS,48925,1.4628507653061225,2023-01-27,0,0
chip_065_046,-91.33571831728275,32.60876387792663,T15SXS,49159,1.7877072704081634,2023-02-12,0,0
chip_065_046,-91.33571831728275,32.60876387792663,T15SXS,50176,0.0,2023-04-17,0,0
chip_065_046,-91.33571831728275,32.60876387792663,T15SXS,50176,0.0,2023-05-03,0,0
chip_065_046,-91.33571831728275,32.60876387792663,T15SXS,50176,0.0,2023-11-19,0,0
chip_065_046,-91.33571831728275,32.60876387792663,T15SXS,50176,0.0,2023-11-27,0,0
chip_065_046,-91.33571831728275,32.60876387792663,T15SXS,50160,0.02391581632653061,2023-12-29,0,0
chip_065_047,-91.26380387316972,32.60578513524217,T15SXS,49998,0.253109056122449,2023-01-27,0,0
chip_065_047,-91.26380387316972,32.60578513524217,T15SXS,50064,0.22321428571428573,2023-02-12,0,0
chip_065_047,-91.26380387316972,32.60578513524217,T15SXS,50176,0.0,2023-04-17,0,0
chip_065_047,-91.26380387316972,32.60578513524217,T15SXS,50176,0.0,2023-05-03,0,0
chip_065_047,-91.26380387316972,32.60578513524217,T15SXS,50176,0.0,2023-11-19,0,0
chip_065_047,-91.26380387316972,32.60578513524217,T15SXS,50176,0.0,2023-11-27,0,0
chip_065_047,-91.26380387316972,32.60578513524217,T15SXS,50176,0.0,2023-12-29,0,0
chip_065_048,-91.19189485741023,32.60276084230638,T15SXS,48998,1.034359056122449,2023-01-27,0,0
chip_065_048,-91.19189485741023,32.60276084230638,T15SXS,50176,0.0,2023-02-12,0,0
chip_065_048,-91.19189485741023,32.60276084230638,T15SXS,50176,0.0,2023-04-17,0,0
chip_065_048,-91.19189485741023,32.60276084230638,T15SXS,50176,0.0,2023-05-03,0,0
chip_065_048,-91.19189485741023,32.60276084230638,T15SXS,50176,0.0,2023-11-19,0,0
chip_065_048,-91.19189485741023,32.60276084230638,T15SXS,50170,0.011957908163265306,2023-11-27,0,0
chip_065_048,-91.19189485741023,32.60276084230638,T15SXS,50176,0.0,2023-12-29,0,0
chip_066_048,-91.19553323435008,32.54258332606581,T15SXS,31154,31.255978954081634,2023-01-27,0,0
chip_066_048,-91.19553323435008,32.54258332606581,T15SXS,49468,1.237643494897959,2023-02-12,0,0
chip_066_048,-91.19553323435008,32.54258332606581,T15SXS,50176,0.0,2023-04-17,0,0
chip_066_048,-91.19553323435008,32.54258332606581,T15SXS,50170,0.009964923469387755,2023-05-03,0,0
chip_066_048,-91.19553323435008,32.54258332606581,T15SXS,50176,0.0,2023-11-19,0,0
chip_066_048,-91.19553323435008,32.54258332606581,T15SXS,50173,0.005978954081632653,2023-11-27,0,0
chip_066_048,-91.19553323435008,32.54258332606581,T15SXS,50166,0.01992984693877551,2023-12-29,0,0
chip_067_047,-91.270966744359,32.48542007755733,T15SXS,13727,50.92474489795919,2023-01-27,0,0
chip_067_047,-91.270966744359,32.48542007755733,T15SXS,50176,0.0,2023-02-12,0,0
chip_067_047,-91.270966744359,32.48542007755733,T15SXS,50176,0.0,2023-04-17,0,0
chip_067_047,-91.270966744359,32.48542007755733,T15SXS,50176,0.0,2023-05-03,0,0
chip_067_047,-91.270966744359,32.48542007755733,T15SXS,50176,0.0,2023-11-19,0,0
chip_067_047,-91.270966744359,32.48542007755733,T15SXS,50109,0.1016422193877551,2023-11-27,0,0
chip_067_047,-91.270966744359,32.48542007755733,T15SXS,50164,0.021922831632653062,2023-12-29,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50176,0.0,2023-01-19,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,49488,0.8749202806122449,2023-01-27,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,49437,1.3552295918367347,2023-02-12,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50176,0.0,2023-04-17,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50176,0.0,2023-05-03,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,49514,0.9865274234693877,2023-06-20,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50176,0.0,2023-06-28,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,42309,5.012356505102041,2023-08-15,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,49651,0.4962531887755102,2023-08-31,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50124,0.053810586734693876,2023-09-16,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50113,0.04185267857142857,2023-10-18,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50176,0.0,2023-11-03,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50176,0.0,2023-11-19,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50174,0.003985969387755102,2023-11-27,0,0
chip_037_051,-90.86738791987727,34.27597326518548,T15SXT,50174,0.003985969387755102,2023-12-05,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50176,0.0,2023-01-19,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,49959,0.2471301020408163,2023-01-27,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50129,0.04982461734693878,2023-02-12,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50176,0.0,2023-04-17,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,48092,1.1300223214285714,2023-05-03,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,38148,11.282286352040817,2023-06-20,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50176,0.0,2023-06-28,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,49594,0.6138392857142857,2023-08-15,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50176,0.0,2023-08-31,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50176,0.0,2023-09-16,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50176,0.0,2023-10-18,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50113,0.07772640306122448,2023-11-03,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,49985,0.11160714285714286,2023-11-19,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50134,0.04783163265306122,2023-11-27,0,0
chip_038_045,-91.31176577790852,34.23457003244679,T15SXT,50176,0.0,2023-12-05,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-01-19,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,48523,2.5948660714285716,2023-01-27,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,49975,0.20926339285714285,2023-02-12,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-04-17,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-05-03,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50000,0.09167729591836735,2023-06-20,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-06-28,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,39144,8.793048469387756,2023-08-15,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-08-31,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-09-16,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-10-18,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-11-03,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-11-19,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-11-27,0,0
chip_039_049,-91.02198326730314,34.162308848453144,T15SXT,50176,0.0,2023-12-05,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-01-19,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,48114,3.146922831632653,2023-01-27,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,49512,1.1997767857142858,2023-02-12,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-04-17,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-05-03,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,47769,1.7837213010204083,2023-06-20,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-06-28,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,44450,4.444355867346939,2023-08-15,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-08-31,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-09-16,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-10-18,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-11-03,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-11-19,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-11-27,0,0
chip_040_049,-91.02582548054662,34.10227139584564,T15SXT,50176,0.0,2023-12-05,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-01-19,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,49449,1.106106505102041,2023-01-27,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,49827,0.5899234693877551,2023-02-12,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-04-17,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-05-03,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,44951,4.1753029336734695,2023-06-20,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-06-28,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-08-15,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-08-31,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-09-16,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-10-18,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-11-03,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-11-19,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-11-27,0,0
chip_042_051,-90.88716290905404,33.97580797714529,T15SXT,50176,0.0,2023-12-05,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-01-19,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,49485,0.9705835459183674,2023-01-27,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,49885,0.5381058673469388,2023-02-12,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-04-17,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-05-03,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,42238,6.3715720663265305,2023-06-20,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-06-28,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,49822,0.2869897959183674,2023-08-15,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-08-31,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,49925,0.16541772959183673,2023-09-16,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-10-18,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-11-03,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-11-19,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-11-27,0,0
chip_042_052,-90.81400734071764,33.97255130419821,T15SXT,50176,0.0,2023-12-05,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-01-19,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,48497,2.778220663265306,2023-01-27,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50015,0.31090561224489793,2023-02-12,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-04-17,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-05-03,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,45777,4.442362882653061,2023-06-20,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-06-28,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,46671,2.63671875,2023-08-15,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-08-31,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-09-16,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-10-18,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-11-03,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-11-19,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-11-27,0,0
chip_043_043,-91.4761060099244,33.94013247805339,T15SXT,50176,0.0,2023-12-05,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-01-19,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,49614,0.9167729591836735,2023-01-27,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50135,0.06178252551020408,2023-02-12,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-04-17,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-05-03,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,33153,19.798309948979593,2023-06-20,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-06-28,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,49372,0.6736288265306123,2023-08-15,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-08-31,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-09-16,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-10-18,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-11-03,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-11-19,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-11-27,0,0
chip_043_044,-91.40296053662772,33.93724784123592,T15SXT,50176,0.0,2023-12-05,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-01-19,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,49971,0.36073022959183676,2023-01-27,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-02-12,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-04-17,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-05-03,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,44848,5.0522161989795915,2023-06-20,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-06-28,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-08-15,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-08-31,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-09-16,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-10-18,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-11-03,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-11-19,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-11-27,0,0
chip_043_051,-90.89109965313818,33.91576094060958,T15SXT,50176,0.0,2023-12-05,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-01-19,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,49978,0.3388073979591837,2023-01-27,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-02-12,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-04-17,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-05-03,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,48765,1.0562818877551021,2023-06-20,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-06-28,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,49055,0.9107940051020408,2023-08-15,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-08-31,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-09-16,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-10-18,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-11-03,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-11-19,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-11-27,0,0
chip_043_052,-90.8180001905926,33.91250652171273,T15SXT,50176,0.0,2023-12-05,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-01-19,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50034,0.17338966836734693,2023-01-27,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-02-12,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-04-17,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-05-03,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,38796,10.602678571428571,2023-06-20,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-06-28,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,47799,1.9052933673469388,2023-08-15,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-08-31,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-09-16,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-10-18,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-11-03,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-11-19,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-11-27,0,0
chip_044_046,-91.2603364145615,33.871277261275125,T15SXT,50176,0.0,2023-12-05,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-01-19,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,49131,1.2197066326530612,2023-01-27,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-02-12,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-04-17,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-05-03,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,21678,33.111447704081634,2023-06-20,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-06-28,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,41469,6.646603954081633,2023-08-15,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-08-31,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-09-16,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-10-18,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-11-03,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-11-19,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50172,0.007971938775510204,2023-11-27,0,0
chip_044_050,-90.968079825778,33.858915110001945,T15SXT,50176,0.0,2023-12-05,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-01-19,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,49870,0.3826530612244898,2023-01-27,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-02-12,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-04-17,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-05-03,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,35234,14.73812181122449,2023-06-20,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-06-28,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,48295,1.3492506377551021,2023-08-15,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-08-31,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-09-16,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-10-18,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-11-03,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-11-19,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-11-27,0,0
chip_044_051,-90.89503034534488,33.85570911244123,T15SXT,50176,0.0,2023-12-05,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-01-19,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,49551,0.9048150510204082,2023-01-27,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-02-12,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-04-17,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-05-03,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,27976,23.413584183673468,2023-06-20,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-06-28,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-08-15,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-08-31,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-09-16,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-10-18,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-11-03,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-11-19,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-11-27,0,0
chip_045_051,-90.89895499960514,33.79565243624673,T15SXT,50176,0.0,2023-12-05,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50016,0.09167729591836735,2023-01-19,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50066,0.15146683673469388,2023-01-27,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-02-12,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-04-17,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-05-03,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,39641,9.75765306122449,2023-06-20,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-06-28,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-08-15,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-08-31,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-09-16,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-10-18,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-11-03,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-11-19,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-11-27,0,0
chip_047_050,-90.9796681410158,33.67872370274003,T15SXT,50176,0.0,2023-12-05,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50141,0.025908801020408163,2023-01-19,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,48838,2.4135044642857144,2023-01-27,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50162,0.01594387755102041,2023-02-12,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,49886,0.47034438775510207,2023-04-17,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50176,0.0,2023-05-03,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,44326,4.631696428571429,2023-06-20,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50176,0.0,2023-06-28,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,49406,0.5859375,2023-08-15,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50176,0.0,2023-08-31,0,0
chip_047_052,-90.83391035498008,33.67227884682164,T15SXT,50176,0.0,2023-09-16,0,0
